0.8332169071899043,0.5267379949155021,0.345379014430015,0.6872343824765832,0.2619542078298452,0.4465786002133446,0.9596955714166564,0.7904194962394836,0.6916314884948952,0.5899043869577124,0.3272583027283624,0.5513601128490797,0.37198349118077795,0.5323892279975226,0.4994720554888354,0.3407941228730617,0.3582667633278342,0.3050022081844103,0.4609601621125097,0.6582453424139918,0.5665009009346448,0.4587675832166087,0.6626067093218428,0.43795342827314143,0.5171329513911501,0.674141265103234,0.4868239835825315,0.48616870853075705,0.6512598599931101,0.3359131966499871,0.29244923837162445,0.4131384206316769,0.5466181226304708,0.6942930792825521,0.4629203290324131,0.50904411329868,0.5422352693715157,0.7923172331619027,0.8432101588664214,0.5288757108991715,0.5182324171501578,0.4577512114832317,0.5969442676360219,0.5977233928249288,1.0,0.5616768339745154,0.4962405641280513,0.5287252292040417,0.4189036423500697,0.3187252571550745,0.6196791211786511,0.4851575647398144,0.6893633639572949,0.6630843309972474,0.23780127684399255,0.7003214795465277,0.38165152989361506,0.7042038895957515,0.7195688842305323,0.44546383289248415,0.44016859111618123,0.1951427376827374,0.40673172938450314,0.4053774111857122,0.3768340466379299
0.7807999485184935,0.5636677709089707,0.4914999128647286,0.7243733380079482,0.23214629131822065,0.31376119144438736,0.9911025340415757,0.7535520326340798,0.7717215380925793,0.6855406194014931,0.19732686026165625,0.28629590591281096,0.31786692807377404,0.41613104649339,0.3584900663617537,0.5212305001642832,0.37578881042145057,0.21735042430460705,0.3960056357865901,0.5753526869650627,0.6293164047256361,0.45479981845237755,0.3189149704643178,0.7026574235995929,0.32317548059582246,0.729624364991638,0.550048169764617,0.058168358643300215,0.6888804039384608,0.5138575162030514,0.41948618849018576,0.505305663535934,0.30021588790246617,0.47137852584752715,0.19277476867958318,0.26130852396405185,0.8195368674545638,0.5176958256969866,0.42687931029822523,0.794196904874702,0.6676305245654055,0.5987982847467012,0.6431160541069193,0.3909336437925849,0.7859159594893039,0.6111361370379585,0.06658138469885788,0.7138827466322812,0.6430112590138112,0.7183800738848575,0.7211499167804938,0.7684278191790089,0.43998289852582123,1.0,0.5757010709273213,0.5205623308518218,0.26452088904695736,0.5987040897211425,0.7513402935397011,0.5900195673634089,0.4080067199256214,0.3650646685871115,0.49417677886093725,0.5304258520224254,0.5715924211336887
0.7162154706507656,0.6353233651106055,0.7765137310641788,0.9969259574322942,0.2129115413817538,0.3665351538981049,0.45361368376381755,0.5465849300797803,0.8031531455770458,0.6105669992749442,0.5347006803375891,0.40511774546220974,0.36309864476557163,0.5709525548731316,0.48714085465673596,0.1782616642676653,0.804849404482255,0.4971708704978665,0.5179675640461037,0.38574787526745913,0.6384441475347776,0.5930133025636685,0.4601564624674854,0.0,0.35487998745691124,0.471779209326435,0.5614930144511939,0.2695330622517782,0.15474040276335513,0.45351356469726967,0.7666162350131476,0.30677784270268255,0.24527987146234737,0.5432890307761133,0.9439015551106843,0.3138579133115436,0.5595269507231676,0.6387324978895235,0.20571777119188528,0.19517775833444073,0.6639941263067822,0.4220362820960609,0.09873707940265816,0.8848331236576138,0.527143280113053,0.9775720228775343,0.5202153005183388,0.9554524335510334,0.5833560365246668,0.6107577168737005,0.6960458084133265,0.4001687327477279,0.43790944017407124,0.609397403044083,0.42609047055220073,0.27951639489441377,0.397297906336597,0.6807757384297937,0.6868834457165988,0.28615061386167856,0.32968462571753615,0.6481194389295856,0.6092743423476317,0.6599434760497253,0.2969251830104875
0.8216542567053223,0.5068492848478631,0.1289121965390914,0.7169838977705157,0.3266293853361242,0.4230474498672007,0.7245375099493909,0.697506230753102,0.7139831995526611,0.5080486508076671,0.5381387830118414,0.39403766023193737,0.2365454180727178,0.5276480381742912,0.5439104849775817,0.4780138568851671,0.4050127059518692,0.6876808191918967,0.37312586888442417,0.43496079552068756,0.6028558794337263,0.5973028163508435,0.608774189610591,0.5980236589330844,0.8120933952903947,0.42775074262269774,0.6180522215457682,0.629968374970903,0.504327516609439,0.36153425642436976,0.5341541267471542,0.3870318659751634,0.24775041925523786,0.441917908381065,0.6061884873248183,0.5352536209690608,0.4020806727971811,0.9999999999999999,0.6382581900567876,0.43842994748227304,0.48615608204061467,0.4857285572705262,0.6933942520810061,0.3992369261267075,0.8307215723278314,0.5991763489018536,0.3565201273003032,0.36816725407800605,0.5399659013228185,0.2986839610303571,0.40171979090425847,0.681662304814971,0.3363199079518901,0.8663497917456205,0.20484389641837747,0.42414973074158846,0.2832042875172001,0.34129449818694085,0.5079936598596785,0.5497506543265704,0.7249898623603114,0.3713299923358276,0.5067386830280599,0.36040501756523524,0.4843334307835541
0.8629096345210635,0.4025510009009166,0.2293261151116121,0.9316909136683076,0.2733705150464566,0.38629418376909014,0.5337328169867873,0.6769075111757424,0.80582442419133,0.3930270944882922,0.5680816095182958,0.5483303214750455,0.17160492746993553,0.4131129040778723,0.5596475480625556,0.34604672939638403,0.5488423343764824,0.6603202458477121,0.44459074774819063,0.4292250324621438,0.8201709654256295,0.6114068829602811,0.5817836048440527,0.44038462522887306,0.6488074683786551,0.49225076537359774,0.5119491337017906,0.4010283939842497,0.7782117495774659,0.396549555633933,0.5683797433200071,0.13355907638665326,0.09057463657039332,0.28982927826929716,0.4716233942074522,0.3875650125394471,0.4268308241037302,0.8179430484475477,0.36576643730059993,0.07647985281859106,0.5255184472751895,0.3718849161843136,0.6523671416830078,0.47227186806633514,0.8425274899352609,0.5233820212123642,0.5682585419341981,0.41529429812482443,0.4936659283997511,0.6242988926203746,0.5455322360826019,0.8101170432071291,0.5714844301447706,0.05720721333568827,0.6247841911429645,0.34422544030074936,0.7470117224156504,0.26220937285948326,0.8687838979193572,0.29493526256140523,0.6530533714431571,0.2842586548303135,0.10121988002815493,0.6991462649201539,0.8625963334000759
0.5849615636686711,0.5648024440169565,0.15272252118457122,0.4012018335646927,0.23263145602873184,0.3426789714497877,0.5432266980686523,0.7564538111911844,0.735691635629837,0.810728872628013,0.6546325141055309,0.45590993216785763,0.45064833425147294,0.4758493502461045,0.8527978107697038,0.3518630364641154,0.6981040237014561,0.4976273995505725,0.49041460801607817,0.6153702189899345,0.6277474433685685,0.4162853614009723,0.5952901070870742,0.7314186324307649,0.8149809015841522,0.49409517691584937,0.7219763116448211,0.24765745876677286,0.5408124576178445,0.7643555175273482,0.6537372430049607,0.5606273887621386,0.2910586815440371,0.4115181062154377,0.42504715652513814,0.45329601704817013,0.34191025031789557,0.517588852088583,0.6389511791706253,0.26756836521658167,0.5999718184193574,0.49087494557968714,0.7077266278240287,0.5948492594839533,0.4104199504333493,0.2182376243399065,0.4429937516638326,0.6879596446062858,0.7922507531322495,0.5287374948408425,0.5056819151505169,0.48082096675781416,0.29224227573257394,0.48518106652340814,0.747550820770249,0.507459780096475,0.3229791130803504,0.39997743009904363,0.2484936554539522,0.7846908184202561,0.49222644822202816,0.3801588146216762,0.4316307951221379,0.024534911934309726,0.5206532792156685
0.5581759587286333,0.6501573177645303,0.2332113194532509,0.4745312664558595,0.29674058383198954,0.4530149586023657,0.39121167717283667,0.8373338988515445,0.8466937212441096,0.604528265754815,0.413411080492237,0.37655533634055943,0.37065674748437566,0.29670949249835304,0.6628713041283073,0.44946752373749177,0.7561805526333515,0.3654400038633277,0.687371557809553,0.35139010884085037,0.5161354614846709,0.7163029663295849,0.2021532231688752,0.47886674246309646,0.631566899523927,0.0,0.34711703646887776,0.5290405613608931,0.3163133623578743,0.41308832000360557,0.33509522423631755,0.7766051329451272,0.23764035866324906,0.21142815847136587,0.2748138160365849,0.6667781719604398,0.4683251023838031,0.5386897417388292,0.9044284569244506,0.5538892110106916,0.3850903905872736,0.5211482833711011,0.2859954187728565,0.785829267145394,0.31411336845752935,0.4235790981395734,0.6472364692801048,0.5423056986513158,0.547253327972603,0.7820675918398861,0.808285725700838,0.6752437657101452,0.5263192630823582,0.7543624201060297,0.09665251967863983,0.5933542164063522,0.5961805298581334,0.4131209994971605,0.020269647004213288,0.5953575777401094,0.8871031973185978,0.3105518903233207,0.6316628924620292,1.0,0.7008185351831039
0.5684142170653694,0.6307670987475408,0.019809110738088775,0.6361328373846921,0.5129427177381652,0.3289871716124605,0.37207471694796623,0.8738717140128978,0.8577103374697994,0.37161390290642626,0.6188475805596221,0.25419459455390003,0.4641222332415835,0.4025840975191019,0.6416486977240878,0.3789669840413926,0.7935387174570859,0.43946847745238726,0.640782737632894,0.624468488362777,0.8225086982610169,0.626277021075665,0.4063012061181069,0.5962188893112528,0.45654871017881404,0.5453199065665745,0.5906425325414113,0.5060696001331043,0.24047839638177818,0.5056959341268824,0.5972905585798918,0.5832838583014546,0.4347918620979476,0.5521356884101761,0.20885694735616472,0.5540923209776555,0.2006552011035956,0.5098129823527429,0.5548803899561231,0.39813550123832375,0.7680338880294018,0.5073074653707669,0.5121278917150508,0.5880167869785745,0.7568614331777814,0.09422639152586064,0.587436244370608,0.3434478552050986,0.4714675679478233,0.5199799062261151,0.29003409413606634,0.6165583780785775,0.2835643501378556,0.534003170685043,0.8762139375068645,0.7763286149108313,0.4084703122721167,0.2607595128964448,0.31180558655144913,0.19192771141918483,0.9109895902004533,0.3240490235958392,0.4731048388086427,0.39924189234905116,0.0
0.4826965645439167,0.5765410929053917,0.35668065202509597,0.31744591461329935,0.23528936352872473,0.3521823500179915,0.5116193232035884,0.7340552617494507,0.6798143401382424,1.0,0.46616967433672174,0.4308706154991572,0.5446525009590503,0.32008235107814204,0.7776604267886622,0.38094809635117766,0.5946033776767443,0.3728930812988751,0.3860450788291501,0.7145475360927888,0.49250631833756164,0.3914373649443103,0.7075162488575413,0.6707369266199816,0.6977980226526632,0.39833557224534816,0.614488998696732,0.0654196981535647,0.6489218820359277,0.5438821285180169,0.49400466688468975,0.7100625747028805,0.5195127533098541,0.7376500656419896,0.2897065098135804,0.438068799224719,0.8703969116592125,0.19575359135775025,0.617922549859149,0.23729026026776096,0.26215236242748147,0.48820337968517374,0.4652860567949905,0.8526014279295122,0.555185973832772,0.26235969940932474,0.6647678021644087,0.6316060990222512,0.6074894376871073,0.5163378343761097,0.4606732039695279,0.2586854315236183,0.6304082331402191,0.0,0.35745503677114404,0.601114698896437,0.21597563735480615,0.15233775016559525,0.6813924265740928,0.19941982603363753,0.29438066549466807,0.3065168493271687,0.8539484542917696,0.3334559445890817,0.7962318303151683
0.5060491585137062,0.7611048313937145,0.1605467752619269,0.54652840249624,0.4298710365932521,0.40143608083282567,0.31080448738193334,0.7681136441995519,0.8407958523848854,0.6209556825384189,0.5560376629262964,0.32912791393668867,0.44378820674723884,0.6016728799596448,0.6128992506857928,0.5274772942345537,0.8492044661752769,0.3462712264639313,0.6661324374242364,0.9115819176433485,0.8068826723031433,0.3668176952095567,0.5956558719871794,0.5185059472434439,0.7234369538120787,0.24341667367336164,0.44278570808247253,0.3599181928971224,0.4587395731862345,0.5023531332065195,0.14112450793731077,0.5138717153600656,0.21716096236478172,0.4463906139126634,0.8711201062316373,0.7647224068300015,0.5832162797059414,0.5982623029132894,0.4612866897192567,0.11372858757850937,0.7099551753811779,1.0,0.3206960001207185,0.3516573025938634,0.2952457680018194,0.5613285492787012,0.5007849824635295,0.4005293506566714,0.892571609259133,0.578346727588529,0.3861762771308379,0.7632031361036757,0.7008760538728303,0.6271644054230978,0.35761904557317137,0.4957417229796955,0.7080099010655035,0.6179099468837054,0.8830466433296467,1.0,0.4447188727065945,0.3870473023601898,0.4462234341361372,0.8557840311947355,0.8898952071262011
